0.01696199	0.0024859004	-0.19297343	0.03729216	0.09194227	-0.05544842	0.074915595	-0.020771258	0.006489302	0.11754857	-0.076259635	0.04013598	-0.027442062	0.018880192	-0.052643023	-0.08945416
0.020411082	0.045893915	-0.29892388	0.029398322	0.043824423	-0.063634776	0.054675374	-0.05276427	0.08770098	0.09794027	-0.044603195	-0.017232714	0.046830233	0.015179603	-0.0027390635	-0.06681755
-0.18775293	0.28508255	-0.32048422	-0.21774992	-0.2173357	0.010229822	0.29946306	0.034448568	0.28542414	0.29135555	0.20355824	0.19988327	-0.15243123	-0.18146488	0.16579922	0.18698248
-0.032124512	0.07657923	-0.13522004	0.023004929	-0.017245464	-0.031709716	0.05539973	0.060644165	0.09802343	0.18185784	0.0028011415	0.07436338	-0.020260174	-0.032293797	-0.033944834	0.031940706
0.05159568	-0.00043748354	-0.24190827	0.12348942	0.09071712	-0.11440868	-0.038832903	-0.025369767	-0.04786839	0.08806617	-0.13270967	-0.096008636	0.0579523	0.03737656	-0.09956882	-0.106471844
0.007918425	-0.037907127	-0.20476483	0.0896892	0.035496097	-0.10685959	-0.010054467	-0.06466269	0.03877111	0.08029139	-0.027781732	-0.037803546	0.058629647	0.07489015	-0.046573173	-0.032334004
-0.067207314	0.15112981	-0.2131647	-0.10336118	-0.14048174	0.015991742	0.18076739	-0.0081231	0.18655895	0.15220629	0.11777272	0.19835976	-0.08076216	-0.11751109	0.1779611	0.13518476
0.11275594	-0.06828518	-0.106787354	0.064569496	0.11161422	-0.07098305	0.005951052	-0.04943538	-0.06689407	0.027026929	-0.06404934	-0.06978703	0.02074757	0.055655688	-0.1317992	-0.10990864
0.07995105	-0.028861549	-0.22448137	0.07184684	0.045973472	-0.071625136	-0.016350461	-0.031448524	-0.0071119373	0.039622724	-0.019286333	-0.025133431	0.07980774	0.043602698	-0.0797578	-0.009541984
0.08798614	-0.09136922	-0.22257459	0.07753608	0.1453332	-0.16047747	-0.006542461	-0.15384021	-0.035018973	-0.0024804443	-0.13909762	-0.06693652	0.052603018	0.11057833	-0.104787506	-0.09822511
0.0048327474	0.01665155	-0.069826566	0.07569528	0.023145424	-0.023838341	0.055350773	0.0083707	0.025778243	0.08586124	-0.029423209	-0.028590772	-0.027798133	0.011392392	-0.02314629	-0.04242736
-0.07388154	0.054690447	-0.062489633	-0.021320127	-0.07100491	0.052151028	0.12403024	0.099116765	0.112697534	0.1677138	0.08853364	0.082734816	-0.082822144	-0.12740828	0.058191482	0.015948359
-0.016711742	0.019171616	-0.24715479	0.0029654352	0.056853496	-0.13350344	0.042778175	-0.059161462	0.08397496	0.105615556	-0.04231808	-0.006473091	0.004779357	0.056061406	-0.086470224	-0.036817648
0.76795536	-0.7590846	-0.6888061	0.7349817	0.78336346	-0.6510025	-0.7715078	-0.6295152	-0.6750516	-0.6980195	-0.8589073	-0.76776004	0.7453393	0.7932053	-0.7252521	-0.8187736
0.07433242	-0.017554874	-0.15684183	0.044042572	0.01533467	-0.07031376	0.0132469395	-0.07979613	0.004076209	-0.024479736	-0.04957418	-0.051785804	0.08520739	0.05930462	-0.014080018	-0.008433361
0.111661665	-0.07046768	-0.13273808	0.0629525	0.09732948	-0.07501068	-0.012714711	-0.0425973	-0.0198745	-0.001389559	-0.09683097	-0.0010265679	0.0921454	0.018097838	-0.03166411	-0.046837375
-0.10461588	0.24278377	-0.09523181	-0.16480535	-0.15567465	-0.010193579	0.21077143	0.020765603	0.18378012	0.19069529	0.124551766	0.16661263	-0.11710623	-0.21065973	0.21642703	0.13375159
-0.124640554	0.19785085	-0.0044109086	-0.12275263	-0.20189957	0.13323964	0.22575438	0.10789915	0.16771406	0.241017	0.12373193	0.21268676	-0.11630867	-0.20834166	0.17510688	0.1904162
-1.035083	1.0625207	0.6230203	-1.0170023	-1.0348363	0.8698688	1.0804142	1.0063733	1.0699477	1.089171	1.1888825	1.1630677	-1.1285741	-1.0710757	1.1136433	1.108126
-0.6998721	0.7755349	0.27030715	-0.6318138	-0.65571785	0.47401434	0.73475564	0.5936893	0.7459892	0.68484455	0.7361799	0.7865873	-0.74589914	-0.6815703	0.7210445	0.6916101
-0.058093805	0.087179795	-0.068753496	-0.023522228	0.032146916	-0.022327477	0.07145668	0.017974118	0.078282386	0.10710366	0.04406412	0.03886855	0.0071869288	-0.023953453	0.018212374	-0.013523987
0.12331268	-0.10951691	-0.19021799	0.11705179	0.21336122	-0.14250557	-0.084076084	-0.07087863	-0.0790904	-0.016235225	-0.08937031	-0.12901321	0.05938745	0.15144882	-0.1455332	-0.19187228
-0.09253624	0.14071923	-0.06609078	-0.11561841	-0.11361223	0.029229885	0.14980112	0.08313569	0.16351888	0.22688103	0.11778718	0.097617485	-0.13618912	-0.13849941	0.06741697	0.13393454
-0.109742746	0.15153927	0.06439934	-0.08736832	-0.098969184	0.0977757	0.14555886	0.19119571	0.16076173	0.18223163	0.16383065	0.14896332	-0.1422046	-0.13934705	0.15717296	0.17943326
-0.055215247	0.10150593	0.0034705014	-0.0614635	-0.011254535	0.024764799	0.14687914	0.10552147	0.13388734	0.15653522	0.082720995	0.16147883	-0.12554495	-0.11879069	0.035504352	0.10062497
-0.20613916	0.2282756	0.08445429	-0.14991577	-0.2008583	0.14996548	0.19996648	0.14977752	0.17552279	0.26493385	0.1988995	0.19989392	-0.22355793	-0.18315142	0.21928926	0.11037315
0.02994066	0.07696571	-0.08672265	-0.052797813	-0.01849977	0.029146612	0.06467146	0.05624669	0.020315917	0.08460111	0.03206516	0.01815631	-0.05062879	-0.049945876	0.040137425	-0.020124597
-0.11811994	0.17209959	-0.028273996	-0.1214363	-0.15095748	0.0044987514	0.16761573	0.08774326	0.15836234	0.20372479	0.11049323	0.14453883	-0.12808186	-0.08648828	0.15527132	0.11710374
0.08231672	0.0069346414	-0.19614974	0.07055515	0.10715418	-0.15971202	0.0071718753	-0.12666711	-0.068566926	-0.051244523	-0.11542803	-0.06872507	0.096679896	0.023459291	-0.030034905	-0.044611268
0.04133916	-0.070676275	-0.1973851	0.10465916	0.11739992	-0.07730067	-0.06324755	-0.07808019	-0.051411625	-0.059923947	-0.13650352	-0.12287562	0.0878456	0.07649428	-0.109825455	-0.07084715
-0.02470633	0.007696126	0.052493297	-0.01636293	-0.020954952	0.05652472	0.01953117	0.103034526	0.0073225126	0.11829419	0.056272894	0.0550703	-0.06492414	-0.0018552686	0.04998039	0.074806914
0.26542014	-0.22631434	-0.27154583	0.18309297	0.26290017	-0.26541176	-0.13246953	-0.1864228	-0.20663784	-0.13436536	-0.25886482	-0.1703502	0.20557758	0.24596076	-0.22605394	-0.18959428
-0.20472872	0.19227055	0.11855282	-0.21470028	-0.21708742	0.11342564	0.25506893	0.2030844	0.17026831	0.26120797	0.26122084	0.21296597	-0.14237835	-0.18086892	0.17811675	0.24929057
-0.20860267	0.2123824	0.08999489	-0.20836139	-0.20439547	0.14354752	0.22035779	0.15930389	0.21364713	0.2554584	0.21217039	0.17206036	-0.18645531	-0.16302931	0.1674891	0.21808289
-0.2880129	0.24905302	0.25741643	-0.25670475	-0.28005263	0.25224963	0.25114635	0.27354097	0.31615606	0.2849156	0.339371	0.32402354	-0.251009	-0.21835281	0.29637414	0.29960912
-0.13082998	0.08175777	-0.061985448	-0.0874926	-0.08337309	-0.04051414	0.18004137	0.028227057	0.10275001	0.15315971	0.08368362	0.093431324	-0.12780255	-0.09720025	0.110028476	0.021974832
-0.14301237	0.1136631	0.018044109	-0.14261942	-0.059138633	0.097135544	0.10996984	0.08950587	0.102437705	0.19331071	0.13370766	0.1598172	-0.10045556	-0.083733514	0.08907044	0.10285936
0.039351072	0.0048138318	-0.18533358	0.07915282	0.108036034	-0.16956766	0.0019734148	-0.12657496	-0.041138176	-0.012922156	-0.06549351	-0.038228925	0.042019296	0.08985355	-0.082518175	-0.09828289
-0.13977136	0.11768055	-0.005279003	-0.14075992	-0.07838749	0.04201471	0.17284665	0.11794482	0.12335781	0.22950593	0.1368082	0.14221328	-0.085919745	-0.1375904	0.13904229	0.09809219
0.3497517	-0.36069354	-0.27968833	0.30309922	0.37214234	-0.32334426	-0.29264536	-0.30545935	-0.26337752	-0.28161514	-0.39892694	-0.3532058	0.37184554	0.34446397	-0.3329471	-0.30579317
0.10193203	-0.07447569	-0.07598704	0.09765295	0.09161345	-0.10289654	-0.058294673	-0.08215654	-0.00017530515	-0.031818964	-0.07930971	-0.06883138	0.011184272	0.012720311	-0.10347997	-0.031087277
-0.45917088	0.47811973	0.10395189	-0.47566232	-0.4311495	0.23896715	0.55262315	0.311612	0.49735808	0.51376593	0.53651136	0.4823835	-0.49011174	-0.5005565	0.42770702	0.51448786
-0.089747146	0.12612762	-0.07875479	-0.06513862	-0.08385347	0.05024521	0.14609832	0.08832381	0.16646747	0.08160732	0.04466903	0.092232175	-0.037115406	-0.046555493	0.039839003	0.07283184
-0.045774464	0.09653918	-0.0063506234	-0.09082456	-0.06011833	0.0590984	0.095110886	0.056252573	0.067965105	0.13562968	0.04854104	0.09614794	-0.08922336	-0.055172805	0.10014696	0.037751626
0.06582235	-0.028395267	-0.016286286	0.039912824	0.07867447	0.025599116	-0.05571449	-0.017080475	-0.03531778	0.042320117	0.008924559	0.009289679	0.05261606	-0.025254995	-0.038344637	-0.013007634
0.18380995	-0.23556094	-0.16447571	0.22930616	0.24802773	-0.20986103	-0.25019556	-0.23436321	-0.15061387	-0.19817413	-0.25759998	-0.2145984	0.18883443	0.2684989	-0.19790995	-0.21994573
-0.004749784	-0.0020597233	-0.10490918	-0.021631932	-0.009868052	-0.04044702	0.10276211	-0.061405003	0.01526022	-0.015480595	0.040805284	0.08646448	0.045887735	0.008373799	0.06914401	-0.030491186
-0.9469778	0.9582415	0.5096258	-0.89558905	-0.92164254	0.74446905	1.0080996	0.83522123	1.0046952	0.95077056	1.0687633	1.0220726	-0.9720633	-0.95571536	0.9644502	0.96363825
0.24520284	-0.15241477	-0.2943811	0.16387227	0.21070145	-0.19077027	-0.1726586	-0.20984425	-0.20930238	-0.1586132	-0.18596803	-0.16958664	0.18538909	0.24052902	-0.20106936	-0.2149546
-0.111071005	0.144372	-0.08266266	-0.06897813	-0.14609458	0.02064811	0.18534118	0.112272	0.11165376	0.12716119	0.16420874	0.16917165	-0.122532524	-0.1781119	0.16316803	0.14922625
0.5293015	-0.5110286	-0.44342038	0.5333486	0.53369725	-0.37710264	-0.48416203	-0.4528566	-0.4515673	-0.42030433	-0.57286286	-0.53796357	0.5296117	0.51865435	-0.5266823	-0.545452
-0.14517932	0.17258093	-0.035422776	-0.11035753	-0.114852615	0.022606645	0.20429997	0.09587168	0.17291996	0.140673	0.15224968	0.14217012	-0.08492367	-0.19381589	0.16131523	0.11609009
-0.10068147	0.12064025	0.10889139	-0.091419384	-0.03589537	0.048555356	0.103503495	0.07665558	0.12673485	0.15321787	0.052209	0.051196445	-0.07531858	-0.10255392	0.038347516	0.08814939
0.22568993	-0.15366538	-0.21398558	0.21994898	0.18752407	-0.19893155	-0.19469376	-0.2226601	-0.16729002	-0.22028466	-0.1635114	-0.17383398	0.18848483	0.21346955	-0.16967088	-0.16169569
-0.7864114	0.8316833	0.52401555	-0.6995443	-0.78099614	0.5920612	0.7639452	0.71854204	0.80098057	0.7820498	0.8630841	0.76692915	-0.77999204	-0.7625945	0.80515593	0.8373338
-0.05561295	0.062461283	-0.014099921	-0.07587169	-0.0051020356	0.05017385	0.029807469	0.07271256	0.029988408	0.06447647	0.014232846	0.019491091	-0.07018018	0.004805147	-0.027725883	0.01876372
0.06056586	-0.049280554	-0.057917193	0.028354315	0.06136644	-0.06093182	0.047785413	-0.029980117	-0.0052186456	0.003437724	-0.036448468	-0.03658786	0.00060160906	0.057426885	-0.032351192	-0.014617821
-0.021515807	0.08606022	-0.13097909	-0.013041606	-0.020070542	-0.072264865	0.0844458	-0.04906697	0.074449845	0.050162725	0.0836609	0.07098047	-0.028096514	-0.039806448	0.049881276	0.019454079
-0.21634103	0.31621101	0.16490468	-0.19937073	-0.22248523	0.23333903	0.29360598	0.21631102	0.27706337	0.29505932	0.28518453	0.23695558	-0.2613418	-0.28763333	0.2925952	0.3073198
0.121668234	-0.09911507	-0.08996171	0.0832361	0.0738088	-0.07389081	-0.07132742	-0.09337098	-0.10743406	-0.0564098	-0.08657672	-0.1281601	0.117685005	0.06975362	-0.087488525	-0.07205609
0.042227972	-0.06597247	-0.23908383	0.1228427	0.03759403	-0.10225879	-0.029001184	-0.08060961	-0.08113925	-0.049790274	-0.12289137	-0.060467407	0.067134865	0.056273412	-0.087458014	-0.068690225
0.05921339	-0.041328102	-0.04589422	0.048640892	0.1268823	-0.06259304	-0.07574454	-0.08175615	-0.060908593	-0.05285886	-0.053063482	-0.03374252	0.014995336	0.023216225	-0.114199206	-0.10002786
0.12933767	-0.14374308	-0.09622477	0.072125286	0.09433476	-0.106066495	-0.060545254	-0.06583422	-0.10769801	-0.08959783	-0.13705365	-0.08494455	0.11313727	0.09815752	-0.114945084	-0.16176005
0.30628237	-0.32275137	-0.45477727	0.29756197	0.35873854	-0.30244508	-0.25932816	-0.35468218	-0.34007302	-0.25865328	-0.32848525	-0.31441605	0.31187353	0.3682489	-0.351711	-0.3186048
0.12894592	-0.1494561	-0.09106763	0.14398831	0.1860412	-0.13840184	-0.18965761	-0.10526445	-0.16480404	-0.06188915	-0.11673882	-0.11899017	0.1702306	0.1807527	-0.20076431	-0.21237805
-0.16783823	0.2080639	-0.0040714475	-0.12735336	-0.10165204	0.056736574	0.24603137	0.11960079	0.16869336	0.18177508	0.1688678	0.20759207	-0.10376912	-0.16680244	0.12094267	0.14725041
0.32477087	-0.3547163	-0.340784	0.38151717	0.39148453	-0.3315588	-0.31601244	-0.35088408	-0.29279494	-0.3351801	-0.39093488	-0.2974199	0.36742765	0.3019063	-0.3568839	-0.3943828
0.3980811	-0.4342082	-0.3196275	0.40781483	0.4353414	-0.32840016	-0.46525937	-0.42041844	-0.4137544	-0.39098603	-0.4478336	-0.44438547	0.4138648	0.42608085	-0.46171978	-0.45632008
0.22500516	-0.24150093	-0.18439525	0.2721668	0.26319408	-0.1697382	-0.2601236	-0.18961103	-0.20878884	-0.20672797	-0.25901937	-0.22437038	0.24372903	0.1975695	-0.29014453	-0.28957897
-0.38374466	0.40195426	0.3627601	-0.38834646	-0.46311042	0.4116141	0.50143725	0.44167897	0.46087202	0.4221825	0.49429888	0.50393933	-0.4479435	-0.4848837	0.46564776	0.44940448
-0.1465841	0.16527446	0.071228065	-0.13810694	-0.2377307	0.11745501	0.178577	0.11748661	0.21299097	0.19172291	0.18328574	0.2517223	-0.15043056	-0.21776272	0.15544705	0.22206737
0.03316398	0.042638775	0.015522338	-0.018702757	-0.03564273	0.037416168	0.032771662	0.06531048	0.046399478	0.1039702	0.008554743	-0.009435992	-0.00065655477	0.0062493053	0.003236213	-0.010719636
-0.81657606	0.8608977	0.36925715	-0.7441522	-0.8136146	0.64222467	0.84917516	0.7657001	0.82654876	0.851419	0.9028022	0.86517805	-0.8940142	-0.78885555	0.82722276	0.8771591
0.14970225	-0.12832251	-0.19853364	0.06415298	0.11886737	-0.07584951	-0.07452221	-0.13380067	-0.08696927	-0.056667365	-0.117197156	-0.12176753	0.113452055	0.13305852	-0.16157879	-0.1120631
0.047218967	-0.09355821	-0.06002875	0.085234635	0.064983845	-0.06715395	-0.094564885	-0.11815866	-0.049139954	-0.08496073	-0.12199002	-0.09318979	0.118464544	0.04567739	-0.109117456	-0.08108618
-0.7926622	0.8193204	0.46595412	-0.8026798	-0.7932631	0.64215565	0.7479996	0.67858386	0.7675307	0.75263745	0.83536917	0.8510941	-0.77160287	-0.79563016	0.79202044	0.8569187
0.0073214658	-0.07962252	0.02152173	0.077692926	0.049306627	-0.057403084	0.009144673	-0.04561751	-0.0057496717	-0.002741265	-0.049659237	-0.079516016	-0.020567067	0.08348046	-0.087319165	-0.025801748
0.1583092	-0.19876812	-0.15096457	0.15474251	0.16832855	-0.11695763	-0.15391104	-0.08096215	-0.124032296	-0.058121607	-0.2020831	-0.11493585	0.14931107	0.20150907	-0.14510606	-0.12855193
0.3452947	-0.3670417	-0.38463643	0.31604823	0.4291662	-0.2846339	-0.40095752	-0.35833192	-0.3060885	-0.3075249	-0.4145936	-0.34732673	0.42273018	0.41212347	-0.3609277	-0.39088747
-0.4685945	0.5237638	0.28991926	-0.4212138	-0.43160552	0.3450384	0.52630967	0.43244746	0.52152044	0.47077188	0.52383417	0.50310814	-0.4937011	-0.4590306	0.5002231	0.5016694
0.14862649	-0.07570441	-0.12571016	0.16461566	0.1558567	-0.09327206	-0.07370198	-0.11278941	-0.13517581	-0.10063866	-0.08990532	-0.109087475	0.11722285	0.15343703	-0.14160807	-0.17180373
-0.16821563	0.21358526	0.121482216	-0.16841969	-0.12332832	0.10677895	0.15319854	0.08618278	0.18859805	0.17143378	0.12212817	0.18335502	-0.1629275	-0.10510964	0.19135699	0.18382071
0.1953689	-0.23813297	-0.20984823	0.25456545	0.22943367	-0.17187925	-0.26388285	-0.15914513	-0.20653845	-0.16897225	-0.20899254	-0.2561584	0.1969026	0.20803887	-0.25298646	-0.22426128
-0.030933004	0.04234812	0.017951675	-0.031701952	0.006603503	0.03236703	0.023856293	-0.016653543	0.013290831	0.08977624	-0.001208387	0.036965746	-0.0471097	-0.02643668	-0.025671056	0.0011161391
0.021602305	-0.02768145	-0.0038397452	-0.00096241874	0.00016409405	-0.013347319	0.01794441	0.0024399606	0.008387049	0.0051847366	0.018124783	0.019033663	0.023840029	0.017516125	-0.04474488	-0.04778764
0.49150577	-0.457644	-0.43644437	0.44830316	0.4938341	-0.42665598	-0.48259825	-0.4560172	-0.46958008	-0.45598227	-0.53833133	-0.50451344	0.5456976	0.5172263	-0.52256614	-0.4901631
0.2613578	-0.24746524	-0.2602698	0.22760092	0.29986677	-0.2409294	-0.18349512	-0.23090203	-0.19596846	-0.22527131	-0.24529645	-0.23251182	0.22402991	0.22525705	-0.26296487	-0.3001832
-0.89556515	0.9020334	0.7176198	-0.8004865	-0.88193643	0.7502486	0.8818721	0.8019969	0.90560025	0.8934109	0.948629	0.9225547	-0.8943145	-0.904391	0.86372375	0.95132387
-0.45678413	0.5076393	-0.005099965	-0.3654257	-0.4086621	0.24813335	0.49780688	0.32182887	0.4615068	0.47582498	0.41132122	0.51850903	-0.39169753	-0.48562056	0.43705153	0.44240645
-0.12970702	0.11277208	-0.11502525	-0.11779541	-0.11298071	0.04251689	0.1732779	0.091406845	0.10391989	0.20162004	0.11966895	0.12050115	-0.13268338	-0.119271584	0.10935682	0.12044661
0.09651562	-0.09455051	-0.092440434	0.07777573	0.046916127	0.009320623	-0.00044970677	0.028614225	-0.07604127	-0.05493028	-0.06801796	-0.0343495	0.07234909	0.042900093	-0.018450702	-0.038314052
-0.15099452	0.17090805	0.10982297	-0.1322252	-0.13986327	0.06925261	0.151041	0.16369739	0.13576967	0.19362111	0.14011207	0.17466651	-0.11062007	-0.18894133	0.14602163	0.18258326
-0.09238646	0.11854548	-0.12065208	-0.05001701	-0.06348555	-0.047073614	0.0826668	-0.036927257	0.04737724	0.08774181	0.07690551	0.064721644	0.004319273	-0.049330346	0.09481353	0.013759169
0.26472765	-0.28563234	-0.25981215	0.2702375	0.22285582	-0.20862307	-0.2018513	-0.20708954	-0.2449922	-0.2766686	-0.2393476	-0.26168543	0.19597124	0.19218819	-0.22983111	-0.22044933
0.015877511	-0.04953739	-0.056433965	0.08182077	0.0602644	-0.037565373	-0.06602113	-0.029701961	-0.022388859	-0.032841735	-0.018664248	-0.049010936	0.041086696	0.07435793	-0.06453378	-0.046044663
-0.48960024	0.5078453	0.33244553	-0.4853086	-0.46140593	0.3354623	0.51658416	0.4232331	0.4666446	0.45475033	0.5388695	0.5027567	-0.50692374	-0.47577262	0.48371544	0.46248585
0.08789359	-0.13161823	-0.052212648	0.12690261	0.11874764	-0.09223864	-0.043320075	-0.03252308	-0.11557368	-0.021094147	-0.05110739	-0.13111605	0.058692604	0.13994649	-0.14587846	-0.065230645
-0.16507782	0.1642778	0.124929264	-0.10313621	-0.12538388	0.13367997	0.14831243	0.13335665	0.21460253	0.19692655	0.16075134	0.19938532	-0.15082358	-0.10967524	0.15174264	0.1780232
-0.23654231	0.2661341	0.13711956	-0.2027138	-0.22290559	0.18504396	0.29795873	0.25937298	0.20310308	0.239745	0.23994821	0.25582528	-0.2653842	-0.2895035	0.20230953	0.24639355
-0.0049082306	-0.068424106	-0.06747966	0.053462323	0.04015222	-0.0147302495	-0.05577322	-0.060961045	0.02492704	-0.052570067	0.008274589	-0.012475253	0.0028493793	0.07121982	-0.011739264	-0.017194306
-0.062080834	0.08235293	0.0073814373	-0.08141082	-0.08030309	0.038223945	0.13923183	0.09425075	0.13292305	0.06738183	0.072114624	0.08453419	-0.12363203	-0.097258784	0.15129396	0.12997502
-0.18783864	0.2402891	0.22142987	-0.14637914	-0.171863	0.17585051	0.25096664	0.21848284	0.20813142	0.23674795	0.23792207	0.2503716	-0.24895163	-0.19377066	0.12786512	0.2076988
0.04314472	-0.058466427	0.017797926	0.05834016	0.03360451	0.026163483	-0.031411264	0.012532919	-0.073853254	0.054097246	-0.016699169	-0.07619638	0.06296645	0.07139905	-0.11091545	-0.07571603
0.008346729	-0.07740616	3.7761216e-05	0.077990554	0.034888327	-0.02476055	-0.040922992	-0.057995655	-0.036607236	-0.025184331	-0.0052903504	0.0008653145	0.024968093	-0.018406963	-0.02265569	-0.042477615
0.45258987	-0.4218772	-0.44017172	0.45823857	0.40748352	-0.3976368	-0.40215743	-0.45189574	-0.4392279	-0.41124114	-0.5124034	-0.4717459	0.4065923	0.4251187	-0.49420375	-0.4471063
0.13894644	-0.05346901	-0.34929958	0.17866278	0.12802501	-0.15541546	-0.043029286	-0.20141783	-0.10656503	-0.04683723	-0.16413124	-0.14086843	0.172593	0.12625793	-0.13237278	-0.09340261
0.18448558	-0.22030857	-0.33891132	0.25733823	0.2088075	-0.19019607	-0.16401707	-0.17958704	-0.1984573	-0.14527223	-0.27939382	-0.17296961	0.1785531	0.20272367	-0.21632251	-0.22687325
0.030701062	-0.009071446	-0.2270528	0.0071043917	0.08538702	-0.14906341	0.01982831	-0.05784084	-0.054221638	0.036248375	-0.032573342	-0.057323884	0.07226583	0.008678285	0.0020176833	-0.053687237
0.048765216	-0.0677519	-0.1133047	0.046391584	0.07600182	-0.037594438	-0.07450915	-0.057656646	-0.02015738	-0.012728261	-0.044384602	-0.037122846	0.034621842	0.050419383	-0.05136827	-0.05622661
-0.012166696	0.08524184	0.065187015	-0.032121416	-0.07182073	0.04349419	0.079691246	0.06954409	0.093149565	0.12493566	0.022500414	-0.0018966938	-0.029893143	-0.024932692	0.03652103	0.10276899
-0.15595539	0.2686743	0.06167564	-0.23580593	-0.24727973	0.13367052	0.2199646	0.11810201	0.24547869	0.23502783	0.23362398	0.20594957	-0.174347	-0.24081358	0.16174807	0.21990894
0.86061186	-0.81416225	-0.7594333	0.8773034	0.81367016	-0.763334	-0.8040403	-0.7967649	-0.8062107	-0.83242005	-0.96075815	-0.8333243	0.8796665	0.8587593	-0.8574715	-0.9178204
0.23147902	-0.2480181	-0.21064185	0.22850014	0.23191509	-0.26108336	-0.17855234	-0.23818412	-0.23429072	-0.1917895	-0.22450197	-0.22740772	0.23454702	0.26441017	-0.25670585	-0.24816108
-0.014337368	0.014774711	-0.18380012	0.040724564	0.003024086	-0.13329555	-0.011838637	-0.054710437	-0.0019289484	0.0016671667	-0.087071136	-0.027822653	-0.010760073	0.040125854	-0.0574337	-0.07686842
0.82730544	-0.82920945	-0.7428345	0.7423525	0.86189824	-0.6766514	-0.75810015	-0.8053996	-0.7498121	-0.86163133	-0.92655444	-0.90655863	0.82890534	0.79618514	-0.7843146	-0.88937366
0.1891374	-0.115130566	-0.15030503	0.16694012	0.21567363	-0.1490839	-0.19944109	-0.16449903	-0.18076484	-0.15537658	-0.22549874	-0.17419696	0.21693048	0.17271894	-0.22392036	-0.15748516
0.012456438	-0.06416165	-0.039873827	0.087188944	0.0050726444	-0.039189	-0.09419644	-0.026045764	-0.04124205	-0.074172534	-0.02840869	-0.04413668	0.08455089	0.004643537	-0.029284792	-0.020649966
-0.011295961	0.035106197	-0.10026928	0.04283556	0.07017216	-0.0063113268	0.0060973754	-0.04086024	0.002357361	0.0014723018	-0.013864016	-0.03732524	0.03754229	0.053209804	-0.026548099	-0.022227459
0.63844097	-0.7031774	-0.5805426	0.63020253	0.6824999	-0.57554245	-0.6412741	-0.5622634	-0.57881296	-0.6439406	-0.7039531	-0.6412452	0.69860065	0.6113721	-0.7021527	-0.73246056
-0.13683015	0.20584157	0.048903912	-0.12563796	-0.12169203	0.073050536	0.1863466	0.12047388	0.17714746	0.20859316	0.14801092	0.11906657	-0.14902882	-0.12655298	0.18960635	0.15829118
0.5908512	-0.53274584	-0.551539	0.5776486	0.566893	-0.46401772	-0.54192376	-0.558797	-0.5191092	-0.6017439	-0.5612607	-0.6175497	0.5752222	0.5654774	-0.55713725	-0.6116672
0.08924226	-0.04653855	-0.13662252	0.14413905	0.1180887	-0.08648903	-0.057760816	-0.02262996	-0.012437995	0.0313588	-0.046191465	-0.075565234	0.119548984	0.11892543	-0.06959409	-0.12377778
-0.06647087	0.099257864	-0.001378259	-0.11509535	-0.03119284	-0.0009748066	0.07629616	0.023087619	0.116488524	0.08536102	0.11348627	0.061177284	-0.051519953	-0.049162414	0.094494596	0.12164016
