0.01696199	0.0024859004	-0.19297343	0.03729216	0.09194227	-0.05544842	0.074915595	-0.020771258	0.006489302	0.11754857	-0.076259635	0.04013598	-0.027442062	0.018880192	-0.052643023	-0.08945416
0.119103216	-0.1647004	-0.1880278	0.086343944	0.15804267	-0.1732193	-0.12823932	-0.099450335	-0.17018616	-0.1613446	-0.20243348	-0.13518468	0.10544155	0.12269889	-0.18628767	-0.18119244
-0.0012322341	0.0066054873	-0.066325955	0.015464705	0.07803988	-0.050976522	-0.063180394	0.0062825345	-0.042778604	-0.055770375	-0.037707947	-0.055752613	0.0382522	-0.0055042803	-0.047534823	0.005252188
0.17283022	-0.19732279	-0.24349026	0.16992202	0.23398335	-0.17916515	-0.18454368	-0.22680663	-0.1714488	-0.114745624	-0.23496987	-0.21681245	0.18707842	0.21336268	-0.19115818	-0.20655672
0.19935764	-0.16105929	-0.16236869	0.19565412	0.19838928	-0.10700979	-0.18096347	-0.17288819	-0.21490489	-0.16747388	-0.1495093	-0.24266651	0.21580487	0.14965877	-0.22790246	-0.16457845
0.16133088	-0.17023844	-0.2045014	0.1612208	0.14929454	-0.17622209	-0.11932244	-0.1765277	-0.13561101	-0.18973073	-0.1512322	-0.16088474	0.2052108	0.11633277	-0.15623416	-0.15807655
0.23396032	-0.19251084	-0.22170405	0.19695102	0.26478425	-0.19758335	-0.17294909	-0.18955487	-0.14116225	-0.14614263	-0.27071422	-0.18694353	0.21409726	0.21981807	-0.23706459	-0.20410241
-0.118130095	0.087787956	-0.02934712	-0.13924135	-0.11748651	0.025936507	0.16844921	0.06851528	0.1154612	0.122882925	0.0831975	0.13378198	-0.10061179	-0.15256654	0.13844442	0.096877396
0.21102639	-0.21209167	-0.1406292	0.14064784	0.2102123	-0.14600605	-0.107292086	-0.14140972	-0.15554482	-0.16897035	-0.22130303	-0.22954433	0.1916297	0.1545996	-0.18909535	-0.18508309
0.27246863	-0.23544988	-0.27396348	0.22058213	0.28358024	-0.26241067	-0.23288792	-0.20151551	-0.22467855	-0.20273362	-0.30896106	-0.27165815	0.29039562	0.20051166	-0.2854334	-0.21453233
-0.22510488	0.15958667	0.2616004	-0.14926052	-0.15905349	0.16771072	0.19191879	0.1805804	0.16613352	0.23013844	0.23622233	0.1985893	-0.20101073	-0.17978713	0.23591056	0.22900479
0.44143897	-0.4764688	-0.46577117	0.4337846	0.51703256	-0.45839152	-0.47878897	-0.43481123	-0.47228748	-0.4557735	-0.52448905	-0.49001992	0.5352803	0.48397055	-0.52007955	-0.52382743
-0.069939815	0.11805879	0.0011006533	-0.08836939	-0.11503342	0.059496623	0.12437421	0.1354292	0.079332344	0.12823036	0.14589995	0.109636664	-0.117834985	-0.07675799	0.13922869	0.14317134
0.22397698	-0.19487956	-0.18054582	0.15401627	0.20328821	-0.20309249	-0.19749995	-0.1677652	-0.15983462	-0.15593341	-0.19281512	-0.15663265	0.24950534	0.20023851	-0.22063605	-0.23568192
0.7124272	-0.7089933	-0.60678965	0.6933004	0.6486259	-0.6674548	-0.6985974	-0.6871626	-0.665382	-0.6503148	-0.7041056	-0.7271149	0.7012662	0.68347806	-0.6789714	-0.727507
-0.15295897	0.12605385	0.18922085	-0.13179487	-0.14032425	0.15323538	0.12847961	0.15356289	0.18034637	0.10940696	0.14443885	0.15178998	-0.16918345	-0.1506608	0.15035738	0.17738989
-0.3874653	0.384661	0.31535125	-0.31844682	-0.33129486	0.29303846	0.42401373	0.3872564	0.3347709	0.36769435	0.4118072	0.39799935	-0.3601194	-0.3826448	0.41349125	0.421663
0.1656589	-0.18078505	-0.19739358	0.22682467	0.20241018	-0.15262182	-0.1849631	-0.19435388	-0.12157294	-0.16467692	-0.17100863	-0.19542985	0.1539346	0.2058153	-0.20322698	-0.21605875
-0.057971157	0.17245044	-0.066491425	-0.08305398	-0.12400256	0.0051891417	0.1032229	0.103802994	0.08114292	0.15356052	0.12147061	0.15975343	-0.11794371	-0.13100395	0.12911932	0.07895877
0.4356539	-0.44461897	-0.40787593	0.43251848	0.43275514	-0.37845203	-0.42578393	-0.42657724	-0.45726785	-0.39338732	-0.5610137	-0.50851274	0.48920107	0.42986673	-0.45862654	-0.437838
0.20729606	-0.20635132	-0.19691953	0.20669374	0.1543264	-0.19875081	-0.18532209	-0.12880772	-0.20965263	-0.14309604	-0.19506966	-0.13910885	0.18004069	0.21520348	-0.16355903	-0.14475346
0.22099604	-0.27888793	-0.26696792	0.2598224	0.23451301	-0.2608652	-0.18297529	-0.24867988	-0.24567099	-0.25325763	-0.25107172	-0.2702716	0.27297065	0.25558993	-0.2897022	-0.25106472
0.39862484	-0.40443924	-0.34597886	0.382059	0.42922893	-0.3732425	-0.41273752	-0.32618684	-0.356039	-0.36147043	-0.4155108	-0.42213115	0.36386418	0.3374473	-0.40544543	-0.44357517
0.10263909	-0.11469194	-0.20312098	0.16798647	0.08284845	-0.1620213	-0.06706557	-0.18417048	-0.1337207	-0.07254155	-0.16180483	-0.114089906	0.10337956	0.15528232	-0.12156216	-0.18524946
-0.1444022	0.16638029	0.1169952	-0.19566454	-0.1203659	0.106647484	0.18416066	0.1553574	0.18506199	0.17982326	0.1911898	0.19134225	-0.12771672	-0.1590194	0.12012171	0.15755089
0.35650286	-0.31251147	-0.30044386	0.34216684	0.30494827	-0.25392836	-0.25703457	-0.3170639	-0.3433149	-0.25782394	-0.28943455	-0.32944846	0.35152593	0.28407684	-0.32102993	-0.2837573
-0.7055922	0.6784044	0.4024429	-0.6129414	-0.63714474	0.5894639	0.65221363	0.6276244	0.68663913	0.6316431	0.69249964	0.6923038	-0.71608347	-0.65831685	0.6409632	0.6898357
0.011055387	0.025598973	0.040290102	-0.037735175	-0.015500687	0.010487179	0.018352227	0.082435966	-0.0004189484	0.095869556	-0.0057621733	0.007914434	-0.102392934	-0.06611168	0.049487732	0.038896933
-0.13288511	0.18199836	0.11342251	-0.16232441	-0.15067047	0.09402286	0.17278725	0.12664454	0.1886155	0.19398618	0.19519384	0.1746828	-0.19054072	-0.17807165	0.12576075	0.1714372
0.4161866	-0.42472962	-0.35292232	0.39733145	0.44685993	-0.3770334	-0.37745565	-0.44683746	-0.38279846	-0.3257829	-0.4626497	-0.3754128	0.42973417	0.4177341	-0.42585188	-0.36150384
0.33742398	-0.28444418	-0.31965724	0.3549959	0.33701313	-0.26064602	-0.29137895	-0.2769554	-0.36094925	-0.27215865	-0.34095848	-0.3405139	0.3300422	0.28496513	-0.29827058	-0.35172096
0.5523974	-0.5298731	-0.4622826	0.4914763	0.57670957	-0.4720265	-0.5842833	-0.4872009	-0.49786118	-0.52883726	-0.54463905	-0.5967851	0.61397463	0.561806	-0.5380634	-0.55819887
0.25371134	-0.22871682	-0.2609039	0.2041544	0.2522463	-0.23076184	-0.17449112	-0.19325776	-0.20350383	-0.18182357	-0.1837723	-0.16778502	0.22178864	0.16871749	-0.24662963	-0.19319361
-0.09729771	0.10482358	0.037780505	-0.079664454	-0.066373065	0.07487866	0.16404477	0.07614804	0.13312198	0.1696958	0.14301427	0.15702946	-0.06653123	-0.11218035	0.14670396	0.110321306
0.17682408	-0.23034698	-0.23088513	0.1725583	0.2532734	-0.16895096	-0.17425834	-0.1669054	-0.16741344	-0.19025527	-0.24140044	-0.25815216	0.24408779	0.18983838	-0.23591447	-0.20965686
-0.008536981	-0.026308727	-0.062865786	-0.017135425	-0.006964086	0.02777101	-0.013629493	-0.04510813	0.0110166995	0.05110658	0.047043912	-0.04705317	0.013624386	-0.0006931259	0.016667103	0.001943726
-0.1191782	0.20397325	0.07205172	-0.12784848	-0.17402266	0.1588717	0.16515727	0.1753113	0.13575855	0.21540509	0.23253423	0.1992139	-0.16252734	-0.1814675	0.12713179	0.1571758
-0.17141862	0.20216347	0.13841724	-0.18765204	-0.2524778	0.21523954	0.22348325	0.17289612	0.19352512	0.23257217	0.21235415	0.2720432	-0.20952505	-0.22455066	0.16861759	0.29487774
-0.42036295	0.4134685	0.13393308	-0.3828852	-0.3472133	0.289595	0.39242333	0.31677955	0.40110272	0.36194497	0.41255	0.39444122	-0.3387722	-0.35205632	0.43361175	0.3600626
0.018438939	-0.012072683	0.010161477	0.006760513	-0.03831863	-0.019194247	0.03721552	0.022046922	-0.018688444	0.00691121	-0.013590221	-0.03168903	-0.012571121	-0.015941877	0.014346933	-0.0050871554
-0.12431299	0.0890182	0.087479025	-0.11078975	-0.17833446	0.06646004	0.2032191	0.111660324	0.10572907	0.17891864	0.13366999	0.09604638	-0.14834617	-0.13773869	0.18116479	0.1568886
0.19492939	-0.19372301	-0.24850789	0.2537124	0.19990687	-0.26465645	-0.16468558	-0.24282357	-0.17065287	-0.19140793	-0.27811298	-0.24677171	0.28424904	0.22774485	-0.22415811	-0.2801116
-0.108939834	0.18453553	0.17458509	-0.109209724	-0.09680332	0.13762274	0.13367295	0.1417272	0.11229047	0.16383088	0.1712831	0.14820147	-0.1339177	-0.09782096	0.10932137	0.11581719
-0.06983194	0.12567309	0.021091748	-0.09668883	-0.0648738	0.10447497	0.118550144	0.120797	0.06522766	0.12130125	0.14531992	0.14022619	-0.08371895	-0.07005791	0.102339976	0.079094954
-0.31211492	0.4038183	0.31173894	-0.36254612	-0.35929158	0.2898326	0.34858626	0.28591377	0.32550177	0.3223021	0.36702773	0.3287878	-0.36805007	-0.34947208	0.4070614	0.41908512
-0.30216852	0.33792686	0.16087274	-0.27651724	-0.31205058	0.17215915	0.26924753	0.2154313	0.33617687	0.30901143	0.31051633	0.26814622	-0.26169613	-0.31249472	0.3023861	0.26999903
-0.17909734	0.1921076	0.10921485	-0.1619326	-0.11000802	0.15192929	0.14922807	0.098690905	0.17009397	0.17274138	0.1303801	0.20023789	-0.124545276	-0.11591282	0.12456311	0.1325467
0.4366054	-0.43905702	-0.3970904	0.36636811	0.37734988	-0.3788713	-0.4538379	-0.38721094	-0.42331412	-0.36513516	-0.47023258	-0.4090881	0.38935137	0.37639192	-0.43565515	-0.41547182
0.33834666	-0.35922912	-0.36662573	0.3624195	0.32264477	-0.35616836	-0.38263842	-0.345941	-0.36723584	-0.36302152	-0.42391217	-0.3973582	0.3978606	0.32885337	-0.32038438	-0.3480229
-0.06610114	0.00492882	-0.06025673	-0.008434205	-0.019921474	0.04028189	0.022839295	-0.01510066	0.044781208	0.07506182	0.053163927	0.036906276	-0.053280637	-0.052893836	0.08681945	0.046173297
0.0195132	0.030286927	-0.033530265	-0.0002593089	-0.0024149236	0.018802006	0.049686	-0.0007913518	0.05911004	0.03755058	-0.0070226565	0.026109824	-0.053350262	-0.03805641	0.026206862	0.049590696
0.60963166	-0.57744664	-0.57094836	0.553547	0.5225023	-0.5012067	-0.5825974	-0.5902832	-0.5366192	-0.5833527	-0.587466	-0.5608539	0.55607444	0.5724588	-0.5697736	-0.5661438
0.0368444	-0.02418538	-0.102470316	0.08895538	0.062001504	-0.059546426	-0.07162448	-0.098100945	-0.015670642	-0.02901257	-0.07561099	-0.03599288	0.094366714	0.035948932	-0.049179923	-0.060291205
-0.20473385	0.23287758	0.080175	-0.16016017	-0.15673359	0.16824085	0.22547589	0.22300705	0.23012963	0.19908714	0.18256141	0.21473211	-0.201828	-0.1732747	0.19329603	0.20983402
0.47258204	-0.4873004	-0.455321	0.47307047	0.49767956	-0.45315817	-0.5323464	-0.44891405	-0.5095545	-0.50260764	-0.5668018	-0.48396176	0.50980186	0.49478844	-0.4965499	-0.51231194
-0.25836375	0.24525729	0.13744222	-0.29346266	-0.32542756	0.17545769	0.25398272	0.23102993	0.27598938	0.27290148	0.30364925	0.2732059	-0.2916917	-0.32836717	0.28830516	0.23666951
-0.3974593	0.3158753	0.31005114	-0.30169892	-0.30373174	0.31670246	0.37703577	0.3572637	0.35380444	0.38842648	0.41839132	0.39100674	-0.384795	-0.3631294	0.3473739	0.36099258
0.15153576	-0.11776065	-0.15762201	0.11653064	0.14686206	-0.09289822	-0.14083463	-0.1374241	-0.16938685	-0.10514825	-0.12995882	-0.13112304	0.146487	0.13930921	-0.1143853	-0.18524496
0.64126474	-0.6018426	-0.5741957	0.5877606	0.5832334	-0.60114557	-0.6395552	-0.68086135	-0.65627056	-0.5909319	-0.68633074	-0.7188147	0.6711536	0.6104626	-0.60891104	-0.6198945
0.41259676	-0.33226624	-0.33362263	0.3637013	0.33717313	-0.38113156	-0.3434635	-0.34453562	-0.36016902	-0.35210037	-0.39016777	-0.3733362	0.3915159	0.41277966	-0.37786245	-0.4038204
0.38523316	-0.36629236	-0.28344604	0.34704855	0.38589746	-0.34912214	-0.32873946	-0.38689166	-0.35140356	-0.38129854	-0.4251784	-0.37522274	0.39690867	0.407447	-0.37468657	-0.35797217
0.6403555	-0.59848374	-0.50757504	0.5303845	0.626591	-0.5792379	-0.55958784	-0.5442436	-0.60768235	-0.62658954	-0.68733007	-0.5969316	0.6292141	0.6086695	-0.5778722	-0.61168116
0.2597454	-0.21125035	-0.23987055	0.26909453	0.17962769	-0.25729042	-0.23983508	-0.19941959	-0.18772766	-0.1760453	-0.2096859	-0.25951123	0.21953619	0.20116273	-0.2232405	-0.22076584
0.18995981	-0.27757913	-0.21400945	0.22097276	0.28041852	-0.22154813	-0.2662043	-0.21428704	-0.22278309	-0.18215737	-0.26047957	-0.28197396	0.19308458	0.25498533	-0.27004695	-0.30716884
0.46869996	-0.44441864	-0.46653566	0.44252765	0.48721343	-0.48824632	-0.42799821	-0.46836847	-0.48087537	-0.48349983	-0.53205675	-0.46512303	0.50414217	0.5331209	-0.45556983	-0.5472418
0.0017428743	0.03676711	0.051342014	-0.015578237	0.0052322648	0.044204526	0.059942327	0.06229273	0.02276441	0.07513779	0.006135052	-0.022462975	-0.04492241	-0.056999184	0.023137935	0.07010504
0.31239647	-0.27694765	-0.29690266	0.3071522	0.2857655	-0.27779225	-0.29394138	-0.2809337	-0.3623288	-0.27274284	-0.34482595	-0.376938	0.34029898	0.29538694	-0.3386555	-0.30173406
0.2008317	-0.1565917	-0.16714035	0.18585318	0.22008498	-0.14220841	-0.09792239	-0.09693435	-0.14345372	-0.08801687	-0.21056412	-0.16854006	0.10450829	0.20081225	-0.20388381	-0.19670732
0.65486175	-0.65090007	-0.55078715	0.6388048	0.6707568	-0.5771941	-0.6512644	-0.61183065	-0.5931888	-0.5969319	-0.64580464	-0.6324211	0.6327041	0.6038885	-0.6574744	-0.65846413
-0.24015069	0.26395285	0.13786744	-0.22301069	-0.2501737	0.20177874	0.23502898	0.18322727	0.20731103	0.23911516	0.24172339	0.24678235	-0.1812315	-0.19241251	0.22057475	0.24051277
-0.001127894	0.05043093	-0.15489456	-0.058013268	-0.01795762	-0.08878849	0.11723739	0.009774237	0.084038414	0.07474683	-0.0028365743	0.0017876329	-0.040057033	-0.03630221	0.03716396	0.036884233
0.15507688	-0.15375647	-0.103557065	0.13529207	0.07071284	-0.09385222	-0.08570335	-0.14179136	-0.13249026	-0.07501166	-0.14021708	-0.087987065	0.1367351	0.11950532	-0.080257624	-0.15604009
-0.20065106	0.22219467	0.14541547	-0.19220075	-0.17764513	0.14653902	0.20644884	0.19185866	0.17148755	0.16052227	0.26701498	0.19949053	-0.20531186	-0.23315026	0.22509195	0.2582985
0.11020987	-0.13401446	-0.20992489	0.15755902	0.12122826	-0.16345115	-0.10655483	-0.12740377	-0.11166969	-0.1431247	-0.17889595	-0.14101435	0.1461328	0.14790954	-0.10515725	-0.100878276
-0.10309127	0.046415824	0.012700172	-0.027438696	-0.06865419	0.08326203	0.060304042	0.09973805	0.03151172	0.12359615	0.10389937	0.11545025	-0.038550626	-0.016965192	0.03874888	0.030737946
-0.2207021	0.21052228	0.23933418	-0.242601	-0.2124519	0.19605055	0.24411039	0.2760126	0.26396382	0.2825558	0.27763772	0.23509744	-0.27936924	-0.22185275	0.20499502	0.20458731
0.08004059	-0.025775013	-0.10611031	0.08054088	0.001093183	-0.09684536	-0.027291251	-0.0781527	-0.029930748	-0.09560422	-0.045785524	-0.017941175	0.073579356	0.076618135	-0.01290203	-0.07709518
0.11502161	-0.0869525	-0.09611245	0.17228733	0.092908435	-0.09772	-0.09010606	-0.14479728	-0.14993607	-0.12605008	-0.16048278	-0.09370028	0.0966229	0.16035162	-0.16065602	-0.16655385
0.46142575	-0.48992896	-0.47132525	0.4629279	0.519999	-0.45114273	-0.4693838	-0.5166174	-0.45653236	-0.45989737	-0.5930645	-0.5103291	0.4934272	0.5161107	-0.52871525	-0.49909836
0.06889534	-0.065212205	-0.09354551	0.052204423	0.08918335	-0.08743663	-0.067274645	-0.10266877	-0.075803936	-0.0071870596	-0.10042652	-0.07040605	0.07802076	0.097116806	-0.07622871	-0.05101695
0.055221125	-0.032515015	0.004670577	0.006921043	0.010020139	-0.028851658	-0.027484637	-0.008931904	-0.008025758	-0.07554203	-0.044943936	-0.023379706	0.045920875	0.0943736	-0.10682737	-0.0271894
0.0243003	0.022026967	-0.12213603	-0.029205488	0.012807411	-0.09437017	0.02154836	-0.02643345	-0.004020137	0.06559518	-0.015312873	-0.009633418	0.021184549	0.026104262	0.00829703	0.01102757
0.0811011	-0.09971416	-0.18745406	0.12874532	0.091213	-0.15830639	-0.024239004	-0.16452166	-0.062916085	-0.054330762	-0.16392814	-0.08230631	0.12729411	0.1158778	-0.12138883	-0.14818846
-0.20174319	0.20113076	0.09898754	-0.16949329	-0.17416996	0.18003823	0.22006916	0.1525818	0.24029997	0.17238761	0.23600602	0.2249534	-0.23742308	-0.23231652	0.20359218	0.19601496
-0.010908641	0.08526807	-0.01340667	-0.007853635	-0.007060291	-0.019679427	0.045523334	-0.013544276	-0.0053588143	0.04582395	0.018516034	0.10338888	-0.031984407	-0.041825537	0.05151654	0.055721562
-0.118712075	0.19095658	0.08437494	-0.1772621	-0.18622679	0.0861638	0.18205516	0.12519991	0.13298038	0.15863971	0.14532593	0.15545681	-0.17305358	-0.18095955	0.21115936	0.16897148
0.0024126216	-0.04567359	-0.08105221	0.09252256	0.005840164	-0.03800556	-0.018771205	-0.044260245	-0.030979907	-0.04886031	-0.04072976	-0.07994564	0.04918893	0.02587535	-0.047890358	-0.061049905
0.06512239	-0.047048803	-0.12405589	-0.016812107	-0.0132990815	-0.052670386	-0.018610043	-0.03161256	-0.03657709	-0.008498686	-0.0045548496	-0.04936736	0.07132505	-0.009688815	-0.036646746	-0.04244543
-0.4304444	0.37229976	0.21933955	-0.39903215	-0.37558073	0.2857555	0.45091924	0.3553982	0.4503341	0.37198678	0.4546401	0.48074374	-0.4102095	-0.35505718	0.38518324	0.43460327
0.32006288	-0.3251655	-0.43314672	0.37147	0.31633422	-0.40758383	-0.2578162	-0.4157947	-0.28309083	-0.25645918	-0.36583927	-0.35625505	0.36261252	0.3422878	-0.33834037	-0.32207596
-0.6176669	0.6396674	0.5063664	-0.5991755	-0.5827961	0.53906167	0.6452677	0.65341705	0.6583155	0.6571337	0.6411178	0.6945267	-0.69865954	-0.627099	0.5908408	0.67313176
-0.39436507	0.43741897	0.26955107	-0.39027673	-0.3255819	0.2911369	0.42424038	0.36102507	0.38609314	0.37447247	0.37183088	0.43198693	-0.38597912	-0.37106544	0.4082068	0.36901817
0.11284515	-0.16410162	-0.09908649	0.09243138	0.07264413	-0.11945709	-0.08732453	-0.112325445	-0.14756826	-0.10702258	-0.12359757	-0.12772678	0.0958307	0.094696164	-0.1259137	-0.17067753
0.10502612	-0.07993644	-0.09491022	0.090258405	0.08148233	-0.0417434	-0.103652634	-0.10792703	-0.082578965	-0.100569926	-0.09952479	-0.12177179	0.06071497	0.11080284	-0.05536	-0.07022952
0.37740666	-0.36008808	-0.31373057	0.33086908	0.37697613	-0.2873218	-0.4133357	-0.33802658	-0.33788535	-0.3783967	-0.40394717	-0.44492	0.36384347	0.38609585	-0.3335198	-0.40472165
0.036984902	-0.0092294095	0.016102178	-0.005125814	0.012826416	-0.032384872	-0.040776666	-0.047826774	0.026375718	-0.04259526	-0.046070866	-0.014493472	0.016518699	0.011408771	-0.038746256	0.011122142
-0.071135014	0.011647531	-0.038629044	0.009899352	0.020773344	0.004234028	-0.0064437347	-0.017997023	0.026251715	0.042569935	-0.018920764	0.012085174	0.02142154	-0.042143267	0.06678995	0.036888804
0.61426026	-0.63326246	-0.57525873	0.545474	0.66176516	-0.5579051	-0.61652553	-0.6446864	-0.57867825	-0.64325434	-0.6835864	-0.63383424	0.61764336	0.59833187	-0.6634968	-0.65166754
0.3650994	-0.34805956	-0.36340436	0.35147274	0.3462341	-0.37773553	-0.3491092	-0.35834247	-0.33967552	-0.35012382	-0.39392886	-0.42082515	0.3938374	0.38416228	-0.34757918	-0.34931746
0.5417445	-0.51546025	-0.4890382	0.4910334	0.585896	-0.5080503	-0.54062444	-0.49005863	-0.5083069	-0.55690885	-0.62897044	-0.6215109	0.5985802	0.49436933	-0.57688934	-0.5952206
0.3158765	-0.35566214	-0.36250737	0.3337898	0.34927022	-0.27381825	-0.35303012	-0.27933052	-0.30833122	-0.37420642	-0.3957138	-0.3769443	0.3596139	0.32811323	-0.35275573	-0.32300127
-0.16596118	0.2215159	-0.0032716638	-0.14953497	-0.21443488	0.07799778	0.1969343	0.113057785	0.2574942	0.19823323	0.24414039	0.17223255	-0.22397655	-0.22972362	0.16904461	0.2288212
-0.59646416	0.5859426	0.37141556	-0.54525965	-0.5572166	0.4549966	0.56370014	0.4957418	0.52024966	0.55628055	0.59467554	0.64875495	-0.6155188	-0.58040214	0.57841283	0.61722696
0.3469248	-0.3308882	-0.25905403	0.29896635	0.3059559	-0.24309066	-0.35923666	-0.26997894	-0.3313985	-0.31973472	-0.35696185	-0.3710216	0.32422498	0.29687032	-0.27535698	-0.34688732
0.5769479	-0.541454	-0.48865736	0.5174773	0.5142074	-0.44719318	-0.57032925	-0.5589895	-0.5188552	-0.5242895	-0.5667202	-0.52524817	0.6101866	0.51919806	-0.5800296	-0.58961767
-0.22611023	0.26478323	0.23886809	-0.25755987	-0.21027118	0.185624	0.20949699	0.2583866	0.250393	0.22355454	0.22474302	0.20622623	-0.23801246	-0.1906971	0.24496457	0.19958234
0.611126	-0.65145224	-0.55272055	0.6459789	0.64408547	-0.57678163	-0.69238836	-0.6430162	-0.64076024	-0.6108859	-0.64981157	-0.6875383	0.719772	0.6486523	-0.6113115	-0.65189147
0.5597685	-0.6283592	-0.53636986	0.5665745	0.5778894	-0.5349735	-0.6245772	-0.61042386	-0.60930955	-0.5132836	-0.635936	-0.6557405	0.65791005	0.5732089	-0.5632141	-0.62807083
-0.15443656	0.15309326	0.01645694	-0.161583	-0.15984134	0.070989475	0.1850373	0.08680218	0.20576395	0.22146846	0.13533935	0.16553736	-0.126163	-0.1913333	0.15087871	0.17404386
0.16951124	-0.1822891	-0.24572921	0.21524972	0.25084686	-0.1963617	-0.19653422	-0.2362925	-0.18713911	-0.16748345	-0.19604115	-0.17758739	0.22130038	0.23953256	-0.21939635	-0.2632271
0.21257299	-0.21153732	-0.20291251	0.17095986	0.21425477	-0.21289739	-0.20444745	-0.2218404	-0.15223894	-0.2489342	-0.2704159	-0.1808498	0.22367457	0.20467679	-0.24173367	-0.16031171
-0.0054169013	0.027983215	0.0558552	-0.019891577	-0.0881232	0.03354287	0.006853264	0.0068388837	0.0036621906	0.027564988	0.010021724	0.053516418	-0.044326458	-0.09803479	0.02557875	0.100479394
-0.09030798	0.14576094	0.05115899	-0.056178376	-0.098583594	0.101424195	0.110235184	0.061721712	0.13155082	0.05670441	0.08448911	0.05988686	-0.11282035	-0.07256258	0.041469652	0.07214397
-0.30545005	0.24441497	0.25744656	-0.25865215	-0.24100077	0.26091918	0.2857888	0.2018175	0.2934116	0.2764553	0.28125525	0.2507121	-0.25923455	-0.25339577	0.2808443	0.32659188
0.046536483	-0.0059757624	-0.08617326	0.05918942	0.014909676	-0.07498201	-0.052688017	-0.030779492	0.02496252	-0.04130679	-0.015246016	0.020585606	0.010631554	0.008861151	0.0042835698	-0.06594659
0.5426162	-0.47064793	-0.46615285	0.46465626	0.5578884	-0.44741595	-0.52561915	-0.5594422	-0.47122377	-0.5059984	-0.5642395	-0.5020209	0.5842595	0.53625035	-0.48212948	-0.58998436
0.024415333	0.03483407	-0.1909567	0.006301954	-0.021039765	-0.08906771	0.016003111	-0.027836645	0.045483507	-0.049266744	-0.025662828	-0.020001767	0.06558921	0.015737774	-0.038318522	-0.017508928
-0.13708112	0.16036117	0.08717925	-0.13838533	-0.14609095	0.11826477	0.2469943	0.16367869	0.2134639	0.19656159	0.1845215	0.22905006	-0.21247508	-0.16641103	0.22915986	0.20786439
-0.44730663	0.5004431	0.3378718	-0.52085876	-0.50434226	0.3991708	0.45946574	0.43171078	0.53648365	0.49472737	0.5584823	0.51117074	-0.5452661	-0.5269104	0.51206785	0.48110414
-0.15078546	0.21747655	0.13044263	-0.2143051	-0.15510762	0.14288388	0.1922027	0.11809635	0.173904	0.20289123	0.22419013	0.17807406	-0.23922586	-0.22345562	0.24851106	0.16635153
-0.03886237	-0.012942089	0.014042773	0.023438532	-0.0032926854	-0.0019556573	0.0059303204	0.08618941	0.06463071	0.06396742	0.07704305	-0.031121809	-0.05270858	0.025456507	0.01874894	-0.023650987
0.11398914	-0.14473487	-0.16218908	0.16229838	0.17755167	-0.17762727	-0.1782806	-0.12724398	-0.13517882	-0.14262806	-0.16465989	-0.20564827	0.1488678	0.12459391	-0.18597554	-0.18212348
0.0736878	-0.003936777	-0.12285715	0.019246403	0.034714088	-0.065349564	0.005575572	-0.06410391	-0.038538296	-0.057225984	-0.005489552	0.0064928457	-0.0070969644	0.0697121	-0.050889622	-0.0035367296
-0.25174987	0.216717	0.19667505	-0.17428029	-0.20968746	0.24748582	0.25864795	0.21840654	0.17312637	0.2194059	0.26811853	0.2682008	-0.20313016	-0.1902915	0.19966765	0.26686844
0.5844333	-0.58825856	-0.54540396	0.52631766	0.5892783	-0.5243775	-0.51659495	-0.5969106	-0.5410286	-0.57791746	-0.62087816	-0.5367958	0.5576629	0.57671726	-0.55187446	-0.6066673
0.26678118	-0.24591362	-0.21611618	0.21857974	0.22036698	-0.22249702	-0.23175742	-0.28434044	-0.21707523	-0.28174442	-0.27139333	-0.27618065	0.2967895	0.21160673	-0.25436738	-0.2370099
