0.01696199	0.0024859004	-0.19297343	0.03729216	0.09194227	-0.05544842	0.074915595	-0.020771258	0.006489302	0.11754857	-0.076259635	0.04013598	-0.027442062	0.018880192	-0.052643023	-0.08945416
0.42725822	-0.45146164	-0.45041785	0.38669738	0.43511415	-0.48261452	-0.38187677	-0.50695693	-0.41504282	-0.34838948	-0.46963164	-0.42691272	0.47310808	0.4338163	-0.4287346	-0.4783665
0.36312503	-0.35956553	-0.3206071	0.37502718	0.40555286	-0.35587853	-0.3549496	-0.3460259	-0.3263636	-0.33874398	-0.3828939	-0.33073935	0.3657137	0.3073114	-0.36868656	-0.40414616
0.2594144	-0.31131735	-0.20277263	0.23541993	0.22236279	-0.18816884	-0.21421185	-0.2550197	-0.21671392	-0.3009003	-0.31543908	-0.23060432	0.3063073	0.27409723	-0.26493445	-0.27606094
0.499378	-0.5303447	-0.4691909	0.5380868	0.49093884	-0.50924176	-0.45031312	-0.49120104	-0.4435648	-0.42864898	-0.533817	-0.5736307	0.576502	0.5372771	-0.46080595	-0.5283907
-0.04461798	0.00038817088	0.020920025	-0.008816725	0.012785938	0.058087792	0.035475656	0.014801031	-0.008809369	0.04530948	0.07439824	0.042010378	-0.0004309063	-0.03270912	0.032890767	0.040838882
-0.44903108	0.48473993	0.14170414	-0.40437746	-0.39277554	0.33174178	0.46903095	0.41607183	0.4533061	0.49466756	0.43748316	0.41619536	-0.42030773	-0.4134416	0.4475265	0.47970483
-0.06627571	0.1019385	0.09924768	-0.10955115	-0.10342474	0.061680242	0.12706468	0.12735796	0.15671268	0.14221987	0.1124633	0.13127705	-0.066155784	-0.10952003	0.054563794	0.10265364
-0.09361985	0.071199134	-0.007871118	-0.10257509	-0.03602387	0.01315287	0.110792525	0.028860884	0.13170637	0.14386031	0.103203475	0.11886415	-0.09889101	-0.035346013	0.09942178	0.08020916
-0.50045466	0.5178627	0.29674694	-0.5443165	-0.5367316	0.4360437	0.54436654	0.4665508	0.48182526	0.5264195	0.57520854	0.5642136	-0.5502907	-0.55865824	0.48339897	0.5524518
-0.18750213	0.16736676	0.05110985	-0.14604746	-0.18995896	0.12162318	0.18980649	0.114595525	0.18557988	0.1893407	0.21005666	0.20336471	-0.21891601	-0.16479556	0.12840566	0.20801443
0.07442198	-0.057722677	-0.065668195	0.0015703104	0.070556834	-0.052135564	-0.029380072	-0.044514675	-0.04648009	0.02867732	-0.052532427	0.008842867	0.05978072	0.05265233	-0.0029307168	-0.0061768233
0.35695183	-0.3745837	-0.29034802	0.34745187	0.38950253	-0.36339495	-0.35045475	-0.3066743	-0.2973076	-0.375234	-0.37599877	-0.38069844	0.36282474	0.31247216	-0.31596848	-0.32361647
0.48870185	-0.4886663	-0.510323	0.55817044	0.55607826	-0.5204111	-0.53829515	-0.5595917	-0.55506164	-0.49888286	-0.5963115	-0.5265015	0.6070852	0.541133	-0.47741532	-0.5491031
-0.6901863	0.6075923	0.58452135	-0.593466	-0.59488946	0.6292154	0.65346026	0.6065031	0.6712735	0.62652284	0.66954595	0.70550865	-0.6854478	-0.64564043	0.68319625	0.6732959
0.1489842	-0.19299325	-0.16456628	0.23783891	0.19084938	-0.16536199	-0.1734706	-0.19360715	-0.20356217	-0.20274943	-0.24039418	-0.21064523	0.22584225	0.19247355	-0.23949464	-0.16209763
-0.5806538	0.5983746	0.45142424	-0.62395984	-0.65661997	0.5604734	0.6384388	0.5897858	0.6026889	0.6601811	0.6536728	0.68248236	-0.68903106	-0.64801323	0.5762537	0.6948829
-0.6807035	0.5997026	0.4661335	-0.5922115	-0.6595266	0.51053965	0.6243416	0.6169554	0.58159024	0.58935016	0.655672	0.708642	-0.66938406	-0.66334444	0.5872461	0.65654033
-0.5248029	0.4675239	0.4897825	-0.48058873	-0.5179776	0.4887491	0.4454083	0.4204203	0.48916277	0.45612073	0.54129744	0.49310514	-0.47568345	-0.4976425	0.44299456	0.54314595
0.36088386	-0.38793746	-0.36321613	0.36687347	0.3404138	-0.35051218	-0.33886355	-0.35179812	-0.3319209	-0.3124483	-0.33866942	-0.3401704	0.40338	0.3460886	-0.30810544	-0.3329573
-0.16275604	0.095917925	0.12930685	-0.15872577	-0.18388875	0.08102492	0.13044842	0.1821585	0.13504831	0.16636442	0.18188885	0.1252009	-0.121726416	-0.09145355	0.18317837	0.14828499
0.09824081	-0.10008196	-0.16493715	0.040488023	0.083072826	-0.153903	-0.10749432	-0.103832595	-0.03365632	-0.02564676	-0.14207055	-0.07152536	0.13472639	0.079681866	-0.069283396	-0.07525212
0.08736943	-0.15776736	-0.098650865	0.10482059	0.14475198	-0.13179508	-0.17465535	-0.14458168	-0.16019696	-0.07722306	-0.11852873	-0.14644593	0.14577566	0.13673535	-0.1350362	-0.09520063
-0.085292585	0.070888154	0.016547287	-0.0841266	-0.06477689	0.04908301	0.15041302	0.09286132	0.14838539	0.14761539	0.124586895	0.15655904	-0.1445766	-0.14193599	0.11172859	0.06655008
0.61741847	-0.6222336	-0.5586282	0.6343541	0.6107506	-0.51324826	-0.6106238	-0.5738423	-0.639398	-0.6117538	-0.6518885	-0.66477597	0.68830085	0.56764305	-0.58586115	-0.64243346
0.17497948	-0.10897124	-0.21104142	0.15997833	0.12969859	-0.09588593	-0.11487105	-0.13622682	-0.10797791	-0.13232645	-0.18929592	-0.115233004	0.1613381	0.1734824	-0.11709458	-0.19794302
0.0103262225	0.019194547	0.03643637	0.041737694	0.04648354	0.07054363	0.0315051	0.0049865018	-0.0060037686	0.045895286	-0.030620944	-0.012608782	0.034686983	-0.016061857	0.036583275	0.023356253
-0.11148836	0.12815662	0.09008633	-0.18269011	-0.13853502	0.106385574	0.20267212	0.15990531	0.13493986	0.1217191	0.10939456	0.18091099	-0.19347303	-0.15363258	0.1509457	0.20498171
0.2987279	-0.30933458	-0.30502468	0.31957015	0.34952524	-0.29232752	-0.31555372	-0.29280722	-0.27260116	-0.3500241	-0.37683034	-0.3925617	0.3609015	0.3297987	-0.37938273	-0.35592833
0.5722833	-0.5516359	-0.50872624	0.5819715	0.52961856	-0.48671752	-0.5221327	-0.5338998	-0.53168595	-0.5601247	-0.60710686	-0.6017944	0.61971426	0.5835547	-0.55581456	-0.5337988
-0.10321935	0.11780221	0.00845372	-0.03268502	-0.068838686	0.02503745	0.06141032	0.037235983	0.120052144	0.085831024	0.10527788	0.10442002	-0.13987766	-0.12408186	0.0660111	0.092684746
0.3479975	-0.36156392	-0.30363894	0.34232345	0.30846775	-0.30571434	-0.3350276	-0.33997583	-0.26741487	-0.33970776	-0.32135227	-0.2880192	0.29915068	0.32991046	-0.27576098	-0.3466203
0.59034777	-0.5616245	-0.5269651	0.5864182	0.6036459	-0.5358475	-0.60419583	-0.58899206	-0.6409303	-0.6285672	-0.69712764	-0.65933657	0.604161	0.6531697	-0.58203584	-0.5872098
0.3979075	-0.3766685	-0.3255946	0.3391972	0.3816901	-0.30775866	-0.38330376	-0.34214696	-0.3637316	-0.36357906	-0.3741088	-0.32862994	0.41136217	0.36229366	-0.39012048	-0.3351399
0.4602856	-0.4728561	-0.410428	0.43776232	0.43093836	-0.3744534	-0.4076984	-0.4415096	-0.46879125	-0.41186002	-0.54035604	-0.44653976	0.44833654	0.4716614	-0.41335025	-0.4546992
-0.21064049	0.23897198	0.14141144	-0.22014917	-0.21785745	0.14793801	0.27929607	0.24028152	0.23761657	0.19388455	0.2742737	0.26041907	-0.25507936	-0.19251837	0.2300601	0.20272051
-0.27329332	0.20269874	0.17478547	-0.18088381	-0.17896968	0.23399964	0.19480875	0.2628861	0.20346425	0.2800005	0.27352908	0.28350753	-0.1847179	-0.17977372	0.22761646	0.27983028
-0.08769535	0.09004615	0.12915817	-0.15464707	-0.13448925	0.15639135	0.16065666	0.12962879	0.12880136	0.128023	0.17490703	0.0973576	-0.17189887	-0.0924563	0.06644956	0.15873635
-0.28884578	0.3000624	0.12525895	-0.319514	-0.33806506	0.25585032	0.35599777	0.26118806	0.35038292	0.31030044	0.36600423	0.3075779	-0.34744313	-0.33462527	0.30235675	0.27458507
-0.4918368	0.5688618	0.31640807	-0.47517237	-0.54285073	0.416175	0.51175755	0.47490656	0.555131	0.560597	0.61158067	0.5355276	-0.5766792	-0.5398184	0.49577674	0.5143433
-0.54582393	0.55512667	0.3515622	-0.5181647	-0.5637114	0.42257425	0.54550374	0.467563	0.5308229	0.58992296	0.54666513	0.588185	-0.5456856	-0.56390566	0.49152517	0.53073597
-0.46437666	0.43014997	0.20016663	-0.37521115	-0.37010098	0.36968127	0.43545935	0.41211358	0.43588635	0.4426533	0.5356592	0.5259511	-0.45128196	-0.3905287	0.44309014	0.46076664
-0.12523444	0.13317217	0.11464418	-0.19436401	-0.15723224	0.12024541	0.19857654	0.09644799	0.1160005	0.114001505	0.16137052	0.17142072	-0.18227135	-0.14381981	0.117996305	0.15140714
-0.30530548	0.34146044	0.2980909	-0.37143305	-0.33811465	0.29391477	0.37701467	0.30031914	0.3376697	0.37077585	0.3413169	0.3353258	-0.37367788	-0.31129798	0.37761378	0.3070084
-0.2909325	0.25601196	0.14179847	-0.19627807	-0.2611093	0.18544997	0.20330873	0.24343207	0.24635233	0.18541124	0.21342929	0.30567586	-0.26966223	-0.250334	0.20795514	0.30185694
0.21545593	-0.2689346	-0.16446589	0.19654566	0.25247172	-0.2247159	-0.2672206	-0.27861646	-0.25720644	-0.2670662	-0.29277107	-0.28990433	0.23338039	0.2261816	-0.22235925	-0.2672609
-0.122945175	0.09505593	0.12334512	-0.082735956	-0.08975127	0.10322636	0.14652827	0.090680115	0.07764237	0.092390485	0.17062594	0.15962446	-0.12566175	-0.07947298	0.17002161	0.12500577
-0.21105996	0.16573915	0.09255691	-0.21407226	-0.14184543	0.14760832	0.1532702	0.19008179	0.14965448	0.18146709	0.19839564	0.15315253	-0.17002374	-0.13818093	0.22638522	0.1586978
-0.33786514	0.35166374	-0.012370932	-0.36799622	-0.3999357	0.16928487	0.43136632	0.32118532	0.41012824	0.4002048	0.37809634	0.4619822	-0.42824155	-0.41978675	0.3889252	0.37060794
0.17227063	-0.103040874	-0.21832623	0.13076138	0.15926404	-0.19847916	-0.07506396	-0.14366747	-0.16422816	-0.106464535	-0.12631272	-0.18728921	0.1441587	0.17813021	-0.10066646	-0.18001652
-0.28697225	0.30880228	0.038748566	-0.24124219	-0.26084355	0.13688451	0.31015468	0.20467396	0.2847766	0.3043484	0.22685164	0.24553968	-0.26130453	-0.3091973	0.28014737	0.30353987
-0.11495394	0.10459566	0.07275906	-0.047653686	-0.12113852	0.05007748	0.11072176	0.09981086	0.09952067	0.07319927	0.09196607	0.08774314	-0.08736734	-0.0530554	0.052337497	0.077429965
0.052342486	-0.07038299	-0.07135642	0.032299925	0.07148349	0.009597552	-0.06467296	-0.009067906	-0.029207466	-0.046320897	-0.04706291	-0.112880446	0.10850476	0.05837124	-0.10877216	-0.12463313
-0.23897599	0.19029178	0.18293174	-0.24313812	-0.24606347	0.15090272	0.2530858	0.19859923	0.25589558	0.20020962	0.23183861	0.22797883	-0.25541213	-0.27201724	0.20412472	0.25521266
-0.08731778	0.10304027	0.12886962	-0.1628731	-0.13043581	0.12131448	0.16475704	0.10792675	0.16366716	0.11811716	0.09250128	0.168966	-0.10976986	-0.12656415	0.111778714	0.16059168
0.03452369	0.0017120577	-0.029436015	0.0133566875	0.07210258	-0.0015215193	0.007150731	-0.02295856	0.0076965913	0.026945813	-0.050995715	-0.01969694	0.05374855	0.052642442	-0.0029934286	-0.0061641983
0.003645785	0.0036584055	0.022643132	0.02307764	-0.061159853	0.07381268	0.06037862	0.0753543	0.026805263	0.035944775	0.034930427	0.000861498	-0.014452668	-0.045284674	0.06449436	0.014322813
0.006300828	-0.02798926	0.057576966	0.010529182	0.01534842	-0.023735128	0.016968377	0.013443101	-0.031708747	-0.030921442	0.02822151	-0.048307892	0.015045608	0.0044425223	-0.013022409	-0.059128925
-0.24611631	0.2175868	0.2360289	-0.25018197	-0.19369617	0.22173485	0.18013631	0.22266619	0.20927113	0.19232471	0.26331538	0.21166413	-0.18520398	-0.25558883	0.21303771	0.22692707
0.121506795	-0.12617889	-0.07901685	0.12753142	0.07775611	-0.07654616	-0.04916165	-0.07569616	-0.022542864	-0.09198867	-0.13113716	-0.07982203	0.07796179	0.062917344	-0.10832523	-0.065539196
-0.3394099	0.34073436	0.311546	-0.33494714	-0.31971204	0.2649593	0.24910226	0.24481042	0.31120467	0.2892586	0.3146853	0.3072069	-0.2814942	-0.26543272	0.31434652	0.29215214
-0.5432322	0.6414946	0.46979618	-0.59895587	-0.60850054	0.51632595	0.53601325	0.6035319	0.55092007	0.5506808	0.62945956	0.62472546	-0.62023073	-0.5970707	0.57579017	0.589891
0.12041516	-0.10612491	-0.13225524	0.086724624	0.096867934	-0.15256041	-0.11259153	-0.13863902	-0.07720041	-0.110110834	-0.09173148	-0.085436486	0.1545749	0.1593199	-0.16662632	-0.09303099
0.28011626	-0.3056683	-0.26304796	0.31446183	0.31664115	-0.24809252	-0.23042098	-0.33466414	-0.25154373	-0.2716894	-0.3115101	-0.29855907	0.32811207	0.28360736	-0.24584244	-0.2952715
-0.5380858	0.55711573	0.4241088	-0.5109581	-0.48253745	0.42272648	0.57185054	0.53986853	0.5719952	0.5923874	0.5974688	0.532852	-0.6117326	-0.5750557	0.50529844	0.53235966
-0.24465825	0.26643288	0.2517556	-0.24016275	-0.3380101	0.30442753	0.2860117	0.25880107	0.28615332	0.24002482	0.32567698	0.25415355	-0.2880822	-0.2687568	0.30551317	0.30873367
-0.10462933	0.13999301	0.097421944	-0.16345888	-0.14707802	0.118720114	0.09020874	0.07751358	0.14241153	0.10053574	0.15769435	0.11108405	-0.14316072	-0.110356376	0.10213993	0.13971262
-0.15623233	0.17657463	-0.10960699	-0.11680024	-0.088734806	0.0050260406	0.13702133	0.11179584	0.13448238	0.19804831	0.10565197	0.18374142	-0.08360807	-0.08887384	0.11777533	0.09451786
0.3477062	-0.35013032	-0.29516253	0.3136211	0.37091723	-0.3150628	-0.35789913	-0.42606372	-0.36809775	-0.3724765	-0.41091052	-0.32696423	0.36025634	0.3212433	-0.38283914	-0.34781235
0.058110468	0.01955234	-0.16701287	0.035390027	0.020135649	-0.0690515	-0.019134218	-0.024248196	-0.012117265	0.045093317	-0.010966469	-0.069315396	0.017212687	0.0092391865	-0.016497405	-0.07813195
0.029400237	0.013911096	-0.009272008	0.04873077	0.041662194	-0.015764026	-0.046130363	-0.061387755	0.0015754482	-0.01830781	-0.013582745	-0.05017184	0.019304506	-0.0051345206	0.0062696333	-0.045081425
-0.02126426	0.064813145	0.020601857	-0.06788831	-0.07522741	0.0015982762	0.055150703	0.0506528	0.10980895	0.12780735	0.071163826	0.09014015	-0.108779006	-0.048120856	0.00876217	0.008012509
0.0071169958	0.05951026	-0.005565111	-0.042929836	-0.09223425	-0.0099030025	0.0978641	0.049147595	0.0005539489	0.08109921	0.09371593	0.039252788	-0.092224486	-0.03107707	0.004611691	0.049695842
-0.102888554	0.07992615	0.034690246	-0.039689973	-0.09417224	0.09536267	0.071688764	0.09700391	0.0939749	0.056235008	0.07800075	0.13065471	-0.10230462	-0.123712085	0.05819469	0.038845655
0.1614602	-0.12546054	-0.12945335	0.09349303	0.16975617	-0.11814597	-0.16394313	-0.07740138	-0.09570319	-0.15337645	-0.18981937	-0.17419392	0.08673221	0.095306255	-0.12009545	-0.10687074
0.09777999	-0.101028696	-0.11527368	0.061550975	0.13995717	-0.1170356	-0.123390354	-0.08487456	-0.07489007	-0.05314301	-0.082480416	-0.07646137	0.05316042	0.10391439	-0.07265429	-0.14649753
-0.45985293	0.45592454	0.35353294	-0.43953446	-0.5260066	0.44803756	0.44323877	0.47040895	0.49513403	0.48573956	0.56542146	0.54261637	-0.49562916	-0.5242432	0.45068526	0.5043768
0.09784021	-0.04477211	-0.11764082	0.08164551	0.078228034	-0.11907341	-0.10150996	-0.13619323	-0.07860083	-0.13901411	-0.052160602	-0.07593106	0.13361694	0.045613725	-0.0680073	-0.07216557
-0.35063276	0.29665273	0.30333498	-0.37292212	-0.37473807	0.2982328	0.3455468	0.30315384	0.29568443	0.38834396	0.38598087	0.29957107	-0.38115978	-0.34158006	0.35982487	0.30422685
-0.4763278	0.4619136	0.3432281	-0.42596942	-0.52198476	0.39356506	0.4856242	0.44707292	0.5119082	0.4224755	0.54125696	0.4530999	-0.5273438	-0.5078281	0.42531022	0.48971748
-0.42789304	0.3973765	0.1835062	-0.3721877	-0.44039473	0.36155644	0.48633033	0.43320918	0.4415883	0.4401098	0.47420332	0.4960534	-0.4419659	-0.44751355	0.44834194	0.4641796
0.52194744	-0.52656454	-0.39091393	0.4714229	0.5013451	-0.42832905	-0.5180799	-0.5174798	-0.49275324	-0.44346386	-0.51613015	-0.53523666	0.56392205	0.45971498	-0.45115563	-0.50418264
0.45652366	-0.46537897	-0.4494893	0.4371308	0.5051869	-0.45743918	-0.50670594	-0.496837	-0.45167312	-0.44479802	-0.4875931	-0.4405118	0.486185	0.44118005	-0.42172727	-0.5133864
0.17483397	-0.20079647	-0.19422466	0.19353938	0.15952486	-0.21805781	-0.19388042	-0.23541042	-0.19408374	-0.17716067	-0.18567862	-0.18940635	0.2507935	0.23663802	-0.17960529	-0.18228808
0.10273613	-0.0960565	-0.12017034	0.12220465	0.10048115	-0.048812814	-0.061168496	-0.080253296	-0.101465166	-0.09037683	-0.050297055	-0.10155471	0.043966357	0.11772136	-0.059437465	-0.06728819
0.53404385	-0.54847974	-0.5178946	0.5162453	0.6095951	-0.55778974	-0.5178481	-0.5314404	-0.57351273	-0.59319067	-0.6061128	-0.5839002	0.5803928	0.6081566	-0.5544465	-0.5991151
0.019637762	0.029995807	-0.027406042	0.0055103204	0.0132628735	-0.029009061	-0.060716625	-0.038294647	-0.0032383907	0.012767471	0.024899868	-0.03059813	0.066875786	-0.029149896	-0.033490878	-0.054637134
0.39841607	-0.43171775	-0.37703192	0.3825651	0.44992858	-0.35026863	-0.3881469	-0.39487514	-0.4205176	-0.43606308	-0.48813787	-0.44544244	0.46251836	0.4814823	-0.47455105	-0.47927776
-0.01888252	0.022519415	0.035163715	-0.016811624	-0.012317204	-0.034283414	0.045028437	0.025188357	-0.012232268	0.040695988	0.023874357	0.003784622	-0.0026442655	-0.049526352	0.050002243	0.061758995
-0.18957329	0.25717846	0.1076051	-0.23286681	-0.19668873	0.12651566	0.28837913	0.23066601	0.2521224	0.28286517	0.24514244	0.23922695	-0.28000128	-0.22822598	0.22931159	0.21282633
-0.28751615	0.33470282	0.2046201	-0.2344084	-0.30756888	0.23170806	0.28880835	0.30706877	0.29899532	0.35569453	0.33716297	0.30737433	-0.26605317	-0.25079146	0.3230421	0.30754808
-0.19149607	0.21491927	0.20215312	-0.1975458	-0.22633033	0.20039839	0.16262797	0.20495817	0.21165113	0.24142459	0.18147524	0.21839115	-0.20586395	-0.22336155	0.20585507	0.18494286
0.30296153	-0.3669726	-0.28477824	0.2643713	0.36481777	-0.23276971	-0.2992348	-0.338817	-0.3525273	-0.2804021	-0.35953483	-0.30196044	0.31816015	0.3569047	-0.2900576	-0.38210568
-0.038215756	0.03943677	-0.022662586	-0.067943186	-0.069635116	0.010548432	0.051197935	0.049735386	0.05990631	0.059366796	0.11312112	0.050750576	-0.06544891	-0.10789973	0.04827214	0.08022277
-0.5081526	0.5077118	0.2829679	-0.4963235	-0.4570346	0.42764115	0.49827147	0.48428243	0.44792536	0.49707162	0.592317	0.50490767	-0.5758093	-0.5075208	0.44697088	0.4789585
0.24562097	-0.21978593	-0.25208664	0.17339028	0.23152342	-0.23887247	-0.21272251	-0.24732478	-0.20272973	-0.23432557	-0.2277141	-0.21364936	0.2194097	0.2360276	-0.22726814	-0.22251517
0.36134088	-0.36848262	-0.38450143	0.35330355	0.3570975	-0.36999983	-0.38057768	-0.37460074	-0.35331804	-0.38278288	-0.41936326	-0.42473128	0.39645186	0.33553225	-0.3537434	-0.3909847
-0.1753335	0.12830323	0.12856117	-0.18455015	-0.18964867	0.12242261	0.17797	0.15492626	0.1984682	0.12831236	0.20948617	0.1801791	-0.20997056	-0.2175705	0.1935016	0.2150184
-0.20705663	0.19848631	0.043313175	-0.21773998	-0.17732495	0.18877842	0.190945	0.19067723	0.16709533	0.2680112	0.22364941	0.19925947	-0.1793277	-0.18342218	0.23792747	0.15043004
0.119527385	-0.052666258	-0.1635295	0.04193148	0.119942755	-0.04590642	-0.070225835	-0.07337833	-0.013111592	-0.07882237	-0.12465146	-0.09536801	0.092197664	0.09023571	-0.11353434	-0.10305744
0.52256155	-0.57861555	-0.4881821	0.49013904	0.523292	-0.51220196	-0.55340743	-0.5395279	-0.5697136	-0.56662863	-0.57613146	-0.5536824	0.6188816	0.50734	-0.5404281	-0.53870076
0.15619831	-0.09630375	-0.1216113	0.0797233	0.10974649	-0.13114281	-0.10609663	-0.1340364	-0.14233053	-0.10973639	-0.08000139	-0.067749046	0.1358481	0.08241183	-0.07601143	-0.07521382
0.2655667	-0.31515118	-0.27594244	0.22190836	0.24992071	-0.2400301	-0.25365257	-0.2195296	-0.23189005	-0.21414377	-0.24005322	-0.22995813	0.27661553	0.28256547	-0.31454903	-0.31938788
-0.18955387	0.17269565	0.093793064	-0.1545861	-0.17167462	0.115651265	0.19339192	0.13159728	0.1519765	0.09538545	0.1841661	0.12692514	-0.09776225	-0.12792312	0.09209159	0.17322972
-0.085062675	0.1091584	0.11232157	-0.11210502	-0.10781649	0.10964301	0.16690265	0.11768632	0.08832729	0.141532	0.119620405	0.1922844	-0.10933547	-0.13591701	0.14058268	0.1770915
-0.33270317	0.35564417	0.32641932	-0.31489384	-0.33452594	0.28960228	0.36774412	0.32424405	0.3288464	0.38311592	0.31943524	0.3177546	-0.29454646	-0.3624757	0.29647738	0.3621
-0.61657166	0.6133425	0.5026201	-0.5835225	-0.55982834	0.5367576	0.55098456	0.5752412	0.56506133	0.6178561	0.61029476	0.6400723	-0.6415491	-0.54964226	0.55805075	0.5812561
0.56092197	-0.48052797	-0.44906646	0.47312534	0.5259988	-0.47883913	-0.56962043	-0.49745414	-0.5467868	-0.55510765	-0.61217827	-0.5724108	0.60304606	0.53102976	-0.48249072	-0.55437595
0.03118596	-0.07374737	0.005399012	0.022631248	0.044685926	0.015296499	-0.03231345	-0.04109859	-0.019734103	-0.04387342	-0.024503473	-0.05844603	0.023510909	0.013796783	-0.053813566	-0.031195417
0.23306555	-0.20474495	-0.24021716	0.23911132	0.17629664	-0.1997207	-0.20673703	-0.2036564	-0.13708653	-0.15279661	-0.2533086	-0.23062195	0.22092548	0.19347942	-0.14667735	-0.20365472
-0.018331628	0.083450094	0.051373303	-0.015990445	-0.07783949	0.050688192	0.0056886496	0.020643521	0.010296882	0.10378607	0.033422578	0.061688837	-0.063732326	-0.09576979	0.083555385	0.07229269
0.19865523	-0.16994604	-0.22437376	0.14213753	0.18309478	-0.17896177	-0.19589026	-0.16068561	-0.12535788	-0.104145914	-0.19785477	-0.17368793	0.243059	0.14414027	-0.12574048	-0.2034161
0.39733332	-0.44545332	-0.3756629	0.35495037	0.37124208	-0.37241894	-0.39752525	-0.4006967	-0.36954516	-0.43711832	-0.47827932	-0.4136948	0.4053299	0.36513898	-0.36806712	-0.4136869
0.52027243	-0.53834563	-0.46147546	0.46287894	0.54313517	-0.50586003	-0.50707453	-0.5627061	-0.4754734	-0.52735126	-0.5896562	-0.54270416	0.53729486	0.4862652	-0.4959368	-0.57954466
0.07249396	-0.04514009	-0.14226358	0.08257423	0.14923869	-0.10791598	-0.075284675	-0.13437706	-0.031322498	-0.07840599	-0.13066807	-0.051197782	0.13081785	0.067868836	-0.1403252	-0.15870711
-0.48733416	0.57845294	0.43598968	-0.48932046	-0.56934816	0.50052977	0.5718055	0.4858153	0.50407064	0.49663034	0.56488687	0.59285635	-0.5819479	-0.5540954	0.4875883	0.56244683
0.21447243	-0.19345245	-0.25379968	0.17248881	0.22046818	-0.2133727	-0.192462	-0.19336852	-0.23744737	-0.2215203	-0.23246765	-0.1706105	0.26372147	0.1757097	-0.1795363	-0.19431594
0.012766738	-0.019621497	-0.018439975	-0.02397988	0.039254714	-0.056935053	-0.019535104	-0.024497684	0.056989912	0.018015262	-0.055729978	-0.025773901	0.032699935	-0.01675451	-0.010428726	-0.0018173497
-0.053654604	0.096681036	-0.05158233	-0.07423023	-0.10014036	0.033463765	0.18464789	0.11103731	0.15244439	0.14145564	0.10572306	0.14661416	-0.15704429	-0.11408958	0.1392495	0.12097053
0.37593657	-0.34498394	-0.38054392	0.34321976	0.34883672	-0.34816757	-0.33621067	-0.3912865	-0.30407158	-0.3645386	-0.4202756	-0.368204	0.40400884	0.33139274	-0.39314535	-0.41324356
-0.012064668	0.07422309	0.039681073	0.014657633	0.002913441	0.0656572	0.07720605	0.06389833	0.0063997726	0.097944185	0.09366668	0.05938177	-0.039150003	-0.06937653	0.07898989	0.053749096
-0.45204428	0.48278034	0.311738	-0.44117022	-0.4436451	0.39616987	0.50187594	0.39336675	0.4587678	0.47207063	0.4661613	0.46288863	-0.48944822	-0.48312548	0.47085902	0.51511294
-0.33130917	0.34242606	0.10496058	-0.2859414	-0.34725946	0.23483762	0.38913825	0.2653072	0.3657334	0.39086214	0.36712876	0.33729613	-0.34166038	-0.35439748	0.32377025	0.37004018
0.1206074	-0.08760361	-0.26061407	0.11117877	0.0654297	-0.17981163	-0.051581383	-0.1845117	-0.069675945	-0.0356072	-0.0872541	-0.06555014	0.13377504	0.04665438	-0.10639732	-0.1360153
0.1095424	-0.13348748	-0.16841821	0.07863815	0.06093284	-0.10336482	-0.12278808	-0.1802543	-0.08161077	-0.1253847	-0.10802733	-0.15155795	0.104655355	0.11740853	-0.11788839	-0.11987693
0.12452342	-0.09642017	-0.13999166	0.09138489	0.0943491	-0.13074338	-0.17784597	-0.14513628	-0.16525713	-0.11547934	-0.09671788	-0.1888395	0.15122949	0.09371853	-0.13309743	-0.11815356
-0.40734556	0.38381007	0.22685158	-0.323068	-0.31637523	0.31678104	0.35903135	0.4265348	0.40788323	0.40442714	0.44988438	0.4588296	-0.3351344	-0.32624215	0.32267362	0.43816006
